0 1 15.97794117647058823529
0 2 1.34218653489808523780
0 3 23.87912087912087912087
0 4 6.12112676056338028169
0 5 23.61956521739130434782
0 6 1.87651122625215889464
0 7 26.50000000000000000000
0 8 1.42960526315789473684
0 9 21.94949494949494949494
0 10 2.13457760314341846758
0 11 24.69318181818181818181
0 12 3.88729874776386404293
0 13 20.30841121495327102803
0 14 1.79586776859504132231
0 15 19.93577981651376146788
0 16 1.90614035087719298245
0 17 19.93577981651376146788
0 18 5.18615751789976133651
0 19 20.30841121495327102803
0 20 1.48428961748633879781
0 21 19.40178571428571428571
0 22 2.13877952755905511811
0 23 21.30392156862745098039
0 24 3.71452991452991452991
0 25 1.19330038440417353102
0 26 1.51639916259595254710
0 27 12.34659090909090909090
0 28 1.68580294802172226532
0 29 12.20786516853932584269
0 30 1.97545454545454545454
0 31 12.27683615819209039548
0 32 3.72089041095890410958
0 33 1
0 34 1
0 35 1
0 36 1
0 37 13.66666666666666666666
0 38 .76947592067988668555
0 39 13.92948717948717948717
0 40 1.69765625000000000000
0 41 13.75316455696202531645
0 42 3.60963455149501661129
0 43 1.17905588714053174172
0 44 1.71237194641449960598
0 45 14.01935483870967741935
0 46 1.57008670520231213872
0 47 14.39072847682119205298
0 48 1.59896983075791022810
1 1 15.19580419580419580419
1 2 6.06983240223463687150
1 3 22.40206185567010309278
1 4 5.90489130434782608695
1 5 22.17346938775510204081
1 6 5.73350923482849604221
1 7 25.86904761904761904761
1 8 5.70341207349081364829
1 9 1.14308258811152025249
1 10 5.57179487179487179487
1 11 23.11702127659574468085
1 12 1.48226466575716234652
1 13 19.06140350877192982456
1 14 5.68848167539267015706
1 15 18.73275862068965517241
1 16 2.07942583732057416267
1 17 1.15217391304347826086
1 18 1.37793278376664552948
1 19 21.30392156862745098039
1 20 3.91531531531531531531
1 21 18.57264957264957264957
1 22 1.98085688240656335460
1 23 21.30392156862745098039
1 24 1.34551083591331269349
1 25 15.52142857142857142857
1 26 .81264023934181002243
1 27 15.63309352517985611510
1 28 1.66131498470948012232
1 29 15.41134751773049645390
1 30 .84585441806150253016
1 31 15.63309352517985611510
1 32 3.80560420315236427320
1 33 1
1 34 1
1 35 1
1 36 1
1 37 13.84076433121019108280
1 38 .77997128499641062455
1 39 15.74637681159420289855
1 40 2.97264021887824897400
1 41 13.75316455696202531645
1 42 1.86044520547945205479
1 43 13.01197604790419161676
1 44 1.56106321839080459770
1 45 1.16765180010746910263
1 46 1.56443484521238300935
1 47 15.41134751773049645390
1 48 1.54113475177304964539
2 1 8.48828125000000000000
2 2 1.64372163388804841149
2 3 13.33128834355828220858
2 4 4.88314606741573033707
2 5 1.18355119825708061002
2 6 2.04806786050895381715
2 7 12.78235294117647058823
2 8 1.46428571428571428571
2 9 13.16969696969696969696
2 10 2.04806786050895381715
2 11 14.58389261744966442953
2 12 1.42866535174227481919
2 13 1.20856507230255839822
2 14 4.89414414414414414414
2 15 10.70443349753694581280
2 16 4.86129753914988814317
2 17 10.81094527363184079601
2 18 1.93844781445138269402
2 19 11.74594594594594594594
2 20 3.05625879043600562587
2 21 1.20991091314031180400
2 22 4.68318965517241379310
2 23 11.74594594594594594594
2 24 1.52384291725105189340
2 25 8.38996138996138996138
2 26 2.15361744301288404360
2 27 8.32567049808429118773
2 28 1.63752825923134890730
2 29 1.24885057471264367816
2 30 1.66385911179173047473
2 31 8.29389312977099236641
2 32 1.70833333333333333333
2 33 1
2 34 1
2 35 1
2 36 1
2 37 1.22491544532130777903
2 38 2.07942583732057416267
2 39 9.65777777777777777777
2 40 3.72089041095890410958
2 41 9.65777777777777777777
2 42 2.10154738878143133462
2 43 9.61504424778761061946
2 44 1.67669753086419753086
2 45 9.65777777777777777777
2 46 1.89285714285714285714
2 47 9.61504424778761061946
2 48 3.03068340306834030683
3 1 1.43621943159286186384
3 2 1.58728999269539810080
3 3 7.14802631578947368421
3 4 3.21449704142011834319
3 5 1.28352037802717070289
3 6 2.05776515151515151515
3 7 7.73309608540925266903
3 8 1.70297805642633228840
3 9 7.10130718954248366013
3 10 2.59928229665071770334
3 11 7.76071428571428571428
3 12 4.13117870722433460076
3 13 1.32097264437689969604
3 14 3.56229508196721311475
3 15 5.81016042780748663101
3 16 3.44374009508716323296
3 17 6.12112676056338028169
3 18 1.82758620689655172413
3 19 6.62500000000000000000
3 20 1.89947552447552447552
3 21 1.32258064516129032258
3 22 1.50693481276005547850
3 23 6.60486322188449848024
3 24 3.57990115321252059308
3 25 1.44673768308921438082
3 26 1.73979183346677341873
3 27 1.45060080106809078771
3 28 1.68188854489164086687
3 29 4.37223340040241448692
3 30 2.05387523629489603024
3 31 4.35470941883767535070
3 32 1.78995057660626029654
3 33 1
3 34 1
3 35 1
3 36 1
3 37 1.28732227488151658767
3 38 1.71237194641449960598
3 39 1.28427895981087470449
3 40 3.04341736694677871148
3 41 6.96474358974358974358
3 42 1.95413669064748201438
3 43 7.07817589576547231270
3 44 1.75951417004048582995
3 45 7.07817589576547231270
3 46 2.16218905472636815920
3 47 1.28427895981087470449
3 48 2.11793372319688109161
4 1 1.93844781445138269402
4 2 1.98447488584474885844
4 3 1.49862068965517241379
4 4 2.00461254612546125461
4 5 3.95090909090909090909
4 6 1.91453744493392070484
4 7 1.45448460508701472556
4 8 .75138312586445366528
4 9 1.49965493443754313319
4 10 1.64746019711902956785
4 11 4.30297029702970297029
4 12 1.61321455085374907201
4 13 1.57235890014471780028
4 14 1.94364937388193202146
4 15 3.52188006482982171799
4 16 1.89616055846422338568
4 17 3.51050080775444264943
4 18 1.78995057660626029654
4 19 1.52064380685794261721
4 20 1.81688963210702341137
4 21 1.57235890014471780028
4 22 1.61922503725782414307
4 23 3.82570422535211267605
4 24 1.61922503725782414307
4 25 2.54449648711943793911
4 26 2.07347328244274809160
4 27 1.89781659388646288209
4 28 2.00831792975970425138
4 29 1.89781659388646288209
4 30 1.77968877968877968877
4 31 1.90280210157618213660
4 32 2.11175898931000971817
4 33 1
4 34 1
4 35 1
4 36 1
4 37 4.96118721461187214611
4 38 2.15789473684210526315
4 39 1.38319541693189051559
4 40 2.02516309412861136999
4 41 1.39205637411915438821
4 42 .74519890260631001371
4 43 5.06526806526806526806
4 44 2.17300000000000000000
4 45 1.38231552162849872773
4 46 1.56895306859205776173
4 47 5.06526806526806526806
4 48 1.55882352941176470588
5 1 1.31537530266343825665
5 2 .78674873280231716147
5 3 2.09951690821256038647
5 4 1.77387755102040816326
5 5 2.10562015503875968992
5 6 1.03230403800475059382
5 7 2.07743785850860420650
5 8 1.03083491461100569259
5 9 2.10766246362754607177
5 10 1.95238095238095238095
5 11 2.08141762452107279693
5 12 1.92471213463241806908
5 13 2.48911798396334478808
5 14 1.63629518072289156626
5 15 1.93327402135231316725
5 16 1.60962962962962962962
5 17 1.93327402135231316725
